timestamp,strikePrice,optionType,lastPrice,openInterest,impliedVolatility,delta,theta,vega
2025-06-22 15:35:07.514824,18000,CE,150,10000,15.0,0.4,-3.0,0.1
2025-06-21 15:35:07.514824,18050,CE,152,10100,15.1,0.41000000000000003,-2.95,0.11
2025-06-20 15:35:07.514824,18100,CE,154,10200,15.2,0.42000000000000004,-2.9,0.12000000000000001
2025-06-19 15:35:07.514824,18150,CE,156,10300,15.3,0.43000000000000005,-2.85,0.13
2025-06-18 15:35:07.514824,18200,CE,158,10400,15.4,0.44,-2.8,0.14
2025-06-17 15:35:07.514824,18250,CE,160,10500,15.5,0.45,-2.75,0.15000000000000002
2025-06-16 15:35:07.514824,18300,CE,162,10600,15.6,0.46,-2.7,0.16
2025-06-15 15:35:07.514824,18350,CE,164,10700,15.7,0.47000000000000003,-2.65,0.17
2025-06-14 15:35:07.514824,18400,CE,166,10800,15.8,0.48000000000000004,-2.6,0.18
2025-06-13 15:35:07.514824,18450,CE,168,10900,15.9,0.49,-2.55,0.19
2025-06-12 15:35:07.514824,18500,CE,170,11000,16.0,0.5,-2.5,0.2
2025-06-11 15:35:07.514824,18550,CE,172,11100,16.1,0.51,-2.45,0.21000000000000002
2025-06-10 15:35:07.514824,18600,CE,174,11200,16.2,0.52,-2.4,0.22
2025-06-09 15:35:07.514824,18650,CE,176,11300,16.3,0.53,-2.35,0.23
2025-06-08 15:35:07.514824,18700,CE,178,11400,16.4,0.54,-2.3,0.24000000000000002
2025-06-07 15:35:07.514824,18750,CE,180,11500,16.5,0.55,-2.25,0.25
2025-06-06 15:35:07.514824,18800,CE,182,11600,16.6,0.56,-2.2,0.26
2025-06-05 15:35:07.514824,18850,CE,184,11700,16.7,0.5700000000000001,-2.15,0.27
2025-06-04 15:35:07.514824,18900,CE,186,11800,16.8,0.5800000000000001,-2.1,0.28
2025-06-03 15:35:07.514824,18950,CE,188,11900,16.9,0.5900000000000001,-2.05,0.29000000000000004
2025-06-02 15:35:07.514824,19000,CE,190,12000,17.0,0.6000000000000001,-2.0,0.30000000000000004
2025-06-01 15:35:07.514824,19050,CE,192,12100,17.1,0.61,-1.95,0.31
2025-05-31 15:35:07.514824,19100,CE,194,12200,17.2,0.62,-1.9,0.32
2025-05-30 15:35:07.514824,19150,CE,196,12300,17.3,0.63,-1.8499999999999999,0.33
2025-05-29 15:35:07.514824,19200,CE,198,12400,17.4,0.64,-1.7999999999999998,0.33999999999999997
2025-05-28 15:35:07.514824,19250,CE,200,12500,17.5,0.65,-1.75,0.35
2025-05-27 15:35:07.514824,19300,CE,202,12600,17.6,0.66,-1.7,0.36
2025-05-26 15:35:07.514824,19350,CE,204,12700,17.7,0.67,-1.65,0.37
2025-05-25 15:35:07.514824,19400,CE,206,12800,17.8,0.68,-1.5999999999999999,0.38
2025-05-24 15:35:07.514824,19450,CE,208,12900,17.9,0.69,-1.5499999999999998,0.39
