timestamp,symbol,strikePrice,openInterest,lastPrice,impliedVolatility
2025-06-01,RELIANCE23JUNCE,2500,1500,120.5,20.5
2025-06-02,RELIANCE23JUNPE,2500,1200,115.3,21.2
2025-06-03,RELIANCE23JUNCE,2550,1800,122.7,19.7
2025-06-04,RELIANCE23JUNPE,2550,1600,118.4,20.1
2025-06-05,RELIANCE23JUNCE,2600,2000,130.6,22.3
2025-06-06,RELIANCE23JUNPE,2600,1900,125.8,23.0
2025-06-07,RELIANCE23JUNCE,2650,1400,110.2,18.9
2025-06-08,RELIANCE23JUNPE,2650,1300,105.7,19.5
2025-06-09,RELIANCE23JUNCE,2700,1700,112.5,21.0
2025-06-10,RELIANCE23JUNPE,2700,1500,108.9,20.8
