strikePrice,openInterest,lastPrice,type,timestamp,expiryDate,days_to_expiry
18000,10000,150,UNK,2025-06-22 15:35:07.514824,2025-06-29 15:35:07.514824,7
18050,10100,152,UNK,2025-06-21 15:35:07.514824,2025-06-28 15:35:07.514824,7
18100,10200,154,UNK,2025-06-20 15:35:07.514824,2025-06-27 15:35:07.514824,7
18150,10300,156,UNK,2025-06-19 15:35:07.514824,2025-06-26 15:35:07.514824,7
18200,10400,158,UNK,2025-06-18 15:35:07.514824,2025-06-25 15:35:07.514824,7
18250,10500,160,UNK,2025-06-17 15:35:07.514824,2025-06-24 15:35:07.514824,7
18300,10600,162,UNK,2025-06-16 15:35:07.514824,2025-06-23 15:35:07.514824,7
18350,10700,164,UNK,2025-06-15 15:35:07.514824,2025-06-22 15:35:07.514824,7
18400,10800,166,UNK,2025-06-14 15:35:07.514824,2025-06-21 15:35:07.514824,7
18450,10900,168,UNK,2025-06-13 15:35:07.514824,2025-06-20 15:35:07.514824,7
18500,11000,170,UNK,2025-06-12 15:35:07.514824,2025-06-19 15:35:07.514824,7
18550,11100,172,UNK,2025-06-11 15:35:07.514824,2025-06-18 15:35:07.514824,7
18600,11200,174,UNK,2025-06-10 15:35:07.514824,2025-06-17 15:35:07.514824,7
18650,11300,176,UNK,2025-06-09 15:35:07.514824,2025-06-16 15:35:07.514824,7
18700,11400,178,UNK,2025-06-08 15:35:07.514824,2025-06-15 15:35:07.514824,7
18750,11500,180,UNK,2025-06-07 15:35:07.514824,2025-06-14 15:35:07.514824,7
18800,11600,182,UNK,2025-06-06 15:35:07.514824,2025-06-13 15:35:07.514824,7
18850,11700,184,UNK,2025-06-05 15:35:07.514824,2025-06-12 15:35:07.514824,7
18900,11800,186,UNK,2025-06-04 15:35:07.514824,2025-06-11 15:35:07.514824,7
18950,11900,188,UNK,2025-06-03 15:35:07.514824,2025-06-10 15:35:07.514824,7
19000,12000,190,UNK,2025-06-02 15:35:07.514824,2025-06-09 15:35:07.514824,7
19050,12100,192,UNK,2025-06-01 15:35:07.514824,2025-06-08 15:35:07.514824,7
19100,12200,194,UNK,2025-05-31 15:35:07.514824,2025-06-07 15:35:07.514824,7
19150,12300,196,UNK,2025-05-30 15:35:07.514824,2025-06-06 15:35:07.514824,7
19200,12400,198,UNK,2025-05-29 15:35:07.514824,2025-06-05 15:35:07.514824,7
19250,12500,200,UNK,2025-05-28 15:35:07.514824,2025-06-04 15:35:07.514824,7
19300,12600,202,UNK,2025-05-27 15:35:07.514824,2025-06-03 15:35:07.514824,7
19350,12700,204,UNK,2025-05-26 15:35:07.514824,2025-06-02 15:35:07.514824,7
19400,12800,206,UNK,2025-05-25 15:35:07.514824,2025-06-01 15:35:07.514824,7
19450,12900,208,UNK,2025-05-24 15:35:07.514824,2025-05-31 15:35:07.514824,7
